1.272000	 4.608241
1.273000	 4.609025
1.274000	 4.609807
1.275000	 4.610587
1.276000	 4.611366
1.277000	 4.612143
1.278000	 4.612919
1.279000	 4.613693
1.280000	 4.614466
1.281000	 4.615237
1.282000	 4.616006
1.283000	 4.616774
1.284000	 4.617541
1.285000	 4.618306
1.286000	 4.619069
1.287000	 4.619831
1.288000	 4.620591
1.289000	 4.621350
1.290000	 4.622108
1.291000	 4.622863
1.292000	 4.623618
1.293000	 4.624370
1.294000	 4.625122
1.295000	 4.625871
1.296000	 4.626620
1.297000	 4.627366
1.298000	 4.628112
1.299000	 4.628855
1.300000	 4.629598
1.301000	 4.630339
1.302000	 4.631078
1.303000	 4.631816
1.304000	 4.632552
1.305000	 4.633287
1.306000	 4.634020
1.307000	 4.634752
1.308000	 4.635483
1.309000	 4.636212
1.310000	 4.636939
1.311000	 4.637666
1.312000	 4.638390
1.313000	 4.639113
1.314000	 4.639835
1.315000	 4.640556
1.316000	 4.641274
1.317000	 4.641992
1.318000	 4.642708
1.319000	 4.643422
1.320000	 4.644136
1.321000	 4.644847
1.322000	 4.645558
1.323000	 4.646267
1.324000	 4.646974
1.325000	 4.647680
1.326000	 4.648385
1.327000	 4.649088
1.328000	 4.649790
1.329000	 4.650490
1.330000	 4.651189
1.331000	 4.651887
1.332000	 4.652583
1.333000	 4.653278
1.334000	 4.653971
1.335000	 4.654663
1.336000	 4.655354
1.337000	 4.656043
1.338000	 4.656731
1.339000	 4.657418
1.340000	 4.658103
1.341000	 4.658787
1.342000	 4.659469
1.343000	 4.660150
1.344000	 4.660830
1.345000	 4.661508
1.346000	 4.662185
1.347000	 4.662861
1.348000	 4.663535
1.349000	 4.664208
1.350000	 4.664880
1.351000	 4.665550
1.352000	 4.666219
1.353000	 4.666886
1.354000	 4.667553
1.355000	 4.668218
1.356000	 4.668881
1.357000	 4.669543
1.358000	 4.670204
1.359000	 4.670864
1.360000	 4.671522
1.361000	 4.672179
1.362000	 4.672835
1.363000	 4.673489
1.364000	 4.674142
1.365000	 4.674794
1.366000	 4.675444
1.367000	 4.676093
1.368000	 4.676741
1.369000	 4.677388
1.370000	 4.678033
1.371000	 4.678677
1.372000	 4.679319
1.373000	 4.679961
1.374000	 4.680601
1.375000	 4.681240
1.376000	 4.681877
1.377000	 4.682513
1.378000	 4.683148
1.379000	 4.683782
1.380000	 4.684415
1.381000	 4.685046
1.382000	 4.685676
1.383000	 4.686304
1.384000	 4.686932
1.385000	 4.687558
1.386000	 4.688183
1.387000	 4.688806
1.388000	 4.689429
1.389000	 4.690050
1.390000	 4.690670
1.391000	 4.691288
1.392000	 4.691906
1.393000	 4.692522
1.394000	 4.693137
1.395000	 4.693751
1.396000	 4.694363
1.397000	 4.694974
1.398000	 4.695585
1.399000	 4.696193
1.400000	 4.696801
1.401000	 4.697407
1.402000	 4.698013
1.403000	 4.698617
1.404000	 4.699219
1.405000	 4.699821
1.406000	 4.700421
1.407000	 4.701020
1.408000	 4.701618
1.409000	 4.702215
1.410000	 4.702811
1.411000	 4.703405
1.412000	 4.703998
1.413000	 4.704590
1.414000	 4.705181
1.415000	 4.705771
1.416000	 4.706359
1.417000	 4.706946
1.418000	 4.707533
1.419000	 4.708117
1.420000	 4.708701
1.421000	 4.709284
1.422000	 4.709865
1.423000	 4.710446
1.424000	 4.711025
1.425000	 4.711603
1.426000	 4.712179
1.427000	 4.712755
1.428000	 4.713330
1.429000	 4.713903
1.430000	 4.714475
1.431000	 4.715046
1.432000	 4.715616
1.433000	 4.716185
1.434000	 4.716752
1.435000	 4.717319
1.436000	 4.717884
1.437000	 4.718449
1.438000	 4.719012
1.439000	 4.719574
1.440000	 4.720134
1.441000	 4.720694
1.442000	 4.721253
1.443000	 4.721810
1.444000	 4.722367
1.445000	 4.722922
1.446000	 4.723476
1.447000	 4.724029
1.448000	 4.724581
1.449000	 4.725132
1.450000	 4.725682
1.451000	 4.726230
1.452000	 4.726778
1.453000	 4.727324
1.454000	 4.727870
1.455000	 4.728414
1.456000	 4.728957
1.457000	 4.729499
1.458000	 4.730040
1.459000	 4.730580
1.460000	 4.731119
1.461000	 4.731657
1.462000	 4.732193
1.463000	 4.732729
1.464000	 4.733263
1.465000	 4.733797
1.466000	 4.734329
1.467000	 4.734861
1.468000	 4.735391
1.469000	 4.735920
1.470000	 4.736448
1.471000	 4.736975
1.472000	 4.737502
1.473000	 4.738027
1.474000	 4.738550
1.475000	 4.739073
1.476000	 4.739595
1.477000	 4.740116
1.478000	 4.740636
1.479000	 4.741155
1.480000	 4.741672
1.481000	 4.742189
1.482000	 4.742704
1.483000	 4.743219
1.484000	 4.743733
1.485000	 4.744245
1.486000	 4.744757
1.487000	 4.745267
1.488000	 4.745777
1.489000	 4.746285
1.490000	 4.746793
1.491000	 4.747299
1.492000	 4.747804
1.493000	 4.748309
1.494000	 4.748812
1.495000	 4.749314
1.496000	 4.749816
1.497000	 4.750316
1.498000	 4.750816
1.499000	 4.751314
1.500000	 4.751811
1.501000	 4.752308
1.502000	 4.752803
1.503000	 4.753297
1.504000	 4.753791
1.505000	 4.754283
1.506000	 4.754775
1.507000	 4.755265
1.508000	 4.755755
1.509000	 4.756243
1.510000	 4.756731
1.511000	 4.757217
1.512000	 4.757703
1.513000	 4.758187
1.514000	 4.758671
1.515000	 4.759154
1.516000	 4.759635
1.517000	 4.760116
1.518000	 4.760596
1.519000	 4.761075
1.520000	 4.761553
1.521000	 4.762029
1.522000	 4.762505
1.523000	 4.762980
1.524000	 4.763454
1.525000	 4.763927
1.526000	 4.764400
1.527000	 4.764871
1.528000	 4.765341
1.529000	 4.765810
1.530000	 4.766279
1.531000	 4.766746
1.532000	 4.767213
1.533000	 4.767678
1.534000	 4.768143
1.535000	 4.768607
1.536000	 4.769069
1.537000	 4.769531
1.538000	 4.769992
1.539000	 4.770452
1.540000	 4.770911
1.541000	 4.771370
1.542000	 4.771827
1.543000	 4.772283
1.544000	 4.772739
1.545000	 4.773193
1.546000	 4.773647
1.547000	 4.774099
1.548000	 4.774551
1.549000	 4.775002
1.550000	 4.775452
1.551000	 4.775901
1.552000	 4.776349
1.553000	 4.776797
1.554000	 4.777243
1.555000	 4.777689
1.556000	 4.778133
1.557000	 4.778577
1.558000	 4.779020
1.559000	 4.779462
1.560000	 4.779903
1.561000	 4.780343
1.562000	 4.780782
1.563000	 4.781221
1.564000	 4.781658
1.565000	 4.782095
1.566000	 4.782531
1.567000	 4.782966
1.568000	 4.783400
1.569000	 4.783833
1.570000	 4.784265
1.571000	 4.784697
1.572000	 4.785127
1.573000	 4.785557
1.574000	 4.785986
1.575000	 4.786414
1.576000	 4.786841
1.577000	 4.787268
1.578000	 4.787693
1.579000	 4.788118
1.580000	 4.788541
1.581000	 4.788964
1.582000	 4.789386
1.583000	 4.789808
1.584000	 4.790228
1.585000	 4.790648
1.586000	 4.791066
1.587000	 4.791484
1.588000	 4.791901
1.589000	 4.792317
1.590000	 4.792733
1.591000	 4.793147
1.592000	 4.793561
1.593000	 4.793974
1.594000	 4.794386
1.595000	 4.794797
1.596000	 4.795208
1.597000	 4.795617
1.598000	 4.796026
1.599000	 4.796434
1.600000	 4.796841
1.601000	 4.797247
1.602000	 4.797653
1.603000	 4.798058
1.604000	 4.798461
1.605000	 4.798864
1.606000	 4.799267
1.607000	 4.799668
1.608000	 4.800069
1.609000	 4.800469
1.610000	 4.800868
1.611000	 4.801266
1.612000	 4.801664
1.613000	 4.802060
1.614000	 4.802456
1.615000	 4.802851
1.616000	 4.803245
1.617000	 4.803639
1.618000	 4.804032
1.619000	 4.804424
1.620000	 4.804815
1.621000	 4.805205
1.622000	 4.805595
1.623000	 4.805984
1.624000	 4.806372
1.625000	 4.806759
1.626000	 4.807145
1.627000	 4.807531
1.628000	 4.807916
1.629000	 4.808300
1.630000	 4.808684
1.631000	 4.809066
1.632000	 4.809448
1.633000	 4.809829
1.634000	 4.810210
1.635000	 4.810589
1.636000	 4.810968
1.637000	 4.811346
1.638000	 4.811723
1.639000	 4.812100
1.640000	 4.812476
1.641000	 4.812851
1.642000	 4.813225
1.643000	 4.813599
1.644000	 4.813971
1.645000	 4.814343
1.646000	 4.814715
1.647000	 4.815085
1.648000	 4.815455
1.649000	 4.815824
1.650000	 4.816193
1.651000	 4.816560
1.652000	 4.816927
1.653000	 4.817293
1.654000	 4.817659
1.655000	 4.818023
1.656000	 4.818387
1.657000	 4.818750
1.658000	 4.819113
1.659000	 4.819475
1.660000	 4.819836
1.661000	 4.820196
1.662000	 4.820556
1.663000	 4.820915
1.664000	 4.821273
1.665000	 4.821630
1.666000	 4.821987
1.667000	 4.822343
1.668000	 4.822698
1.669000	 4.823053
1.670000	 4.823407
1.671000	 4.823760
1.672000	 4.824112
1.673000	 4.824464
1.674000	 4.824815
1.675000	 4.825166
1.676000	 4.825515
1.677000	 4.825864
1.678000	 4.826213
1.679000	 4.826560
1.680000	 4.826907
1.681000	 4.827253
1.682000	 4.827599
1.683000	 4.827944
1.684000	 4.828288
1.685000	 4.828631
1.686000	 4.828974
1.687000	 4.829316
1.688000	 4.829657
1.689000	 4.829998
1.690000	 4.830338
1.691000	 4.830677
1.692000	 4.831016
1.693000	 4.831354
1.694000	 4.831691
1.695000	 4.832028
1.696000	 4.832364
1.697000	 4.832699
1.698000	 4.833034
1.699000	 4.833368
1.700000	 4.833701
1.701000	 4.834033
1.702000	 4.834365
1.703000	 4.834697
1.704000	 4.835027
1.705000	 4.835357
1.706000	 4.835686
1.707000	 4.836015
1.708000	 4.836343
1.709000	 4.836670
1.710000	 4.836997
1.711000	 4.837323
1.712000	 4.837648
1.713000	 4.837973
1.714000	 4.838297
1.715000	 4.838621
1.716000	 4.838943
1.717000	 4.839265
1.718000	 4.839587
1.719000	 4.839908
1.720000	 4.840228
1.721000	 4.840547
1.722000	 4.840866
1.723000	 4.841185
1.724000	 4.841502
1.725000	 4.841819
1.726000	 4.842136
1.727000	 4.842451
1.728000	 4.842766
1.729000	 4.843081
1.730000	 4.843395
1.731000	 4.843708
1.732000	 4.844021
1.733000	 4.844332
1.734000	 4.844644
1.735000	 4.844955
1.736000	 4.845265
1.737000	 4.845574
1.738000	 4.845883
1.739000	 4.846191
1.740000	 4.846499
1.741000	 4.846806
1.742000	 4.847112
1.743000	 4.847418
1.744000	 4.847723
1.745000	 4.848028
1.746000	 4.848332
1.747000	 4.848635
1.748000	 4.848938
1.749000	 4.849240
1.750000	 4.849541
1.751000	 4.849842
1.752000	 4.850143
1.753000	 4.850442
1.754000	 4.850741
1.755000	 4.851040
1.756000	 4.851338
1.757000	 4.851635
1.758000	 4.851932
1.759000	 4.852228
1.760000	 4.852524
1.761000	 4.852819
1.762000	 4.853113
1.763000	 4.853407
1.764000	 4.853700
1.765000	 4.853992
1.766000	 4.854284
1.767000	 4.854576
1.768000	 4.854867
1.769000	 4.855157
1.770000	 4.855447
1.771000	 4.855736
1.772000	 4.856024
1.773000	 4.856312
1.774000	 4.856600
1.775000	 4.856886
1.776000	 4.857173
1.777000	 4.857458
1.778000	 4.857743
1.779000	 4.858028
1.780000	 4.858312
1.781000	 4.858595
1.782000	 4.858878
1.783000	 4.859160
1.784000	 4.859442
1.785000	 4.859723
1.786000	 4.860004
1.787000	 4.860284
1.788000	 4.860563
1.789000	 4.860842
1.790000	 4.861120
1.791000	 4.861398
1.792000	 4.861675
1.793000	 4.861952
1.794000	 4.862228
1.795000	 4.862504
1.796000	 4.862779
1.797000	 4.863053
1.798000	 4.863327
1.799000	 4.863600
1.800000	 4.863873
1.801000	 4.864145
1.802000	 4.864417
1.803000	 4.864688
1.804000	 4.864959
1.805000	 4.865229
1.806000	 4.865498
1.807000	 4.865767
1.808000	 4.866036
1.809000	 4.866304
1.810000	 4.866571
1.811000	 4.866838
1.812000	 4.867104
1.813000	 4.867370
1.814000	 4.867635
1.815000	 4.867900
1.816000	 4.868164
1.817000	 4.868428
1.818000	 4.868691
1.819000	 4.868954
1.820000	 4.869216
1.821000	 4.869477
1.822000	 4.869738
1.823000	 4.869999
1.824000	 4.870259
1.825000	 4.870518
1.826000	 4.870777
1.827000	 4.871036
1.828000	 4.871294
1.829000	 4.871551
1.830000	 4.871808
1.831000	 4.872064
1.832000	 4.872320
1.833000	 4.872576
1.834000	 4.872831
1.835000	 4.873085
1.836000	 4.873339
1.837000	 4.873592
1.838000	 4.873845
1.839000	 4.874097
1.840000	 4.874349
1.841000	 4.874600
1.842000	 4.874851
1.843000	 4.875101
1.844000	 4.875351
1.845000	 4.875600
1.846000	 4.875849
1.847000	 4.876098
1.848000	 4.876345
1.849000	 4.876593
1.850000	 4.876840
1.851000	 4.877086
1.852000	 4.877332
1.853000	 4.877577
1.854000	 4.877822
1.855000	 4.878066
1.856000	 4.878310
1.857000	 4.878553
1.858000	 4.878796
1.859000	 4.879039
1.860000	 4.879281
1.861000	 4.879522
1.862000	 4.879763
1.863000	 4.880004
1.864000	 4.880244
1.865000	 4.880483
1.866000	 4.880722
1.867000	 4.880961
1.868000	 4.881199
1.869000	 4.881436
1.870000	 4.881673
1.871000	 4.881910
1.872000	 4.882146
1.873000	 4.882382
1.874000	 4.882617
1.875000	 4.882852
1.876000	 4.883086
1.877000	 4.883320
1.878000	 4.883553
1.879000	 4.883786
1.880000	 4.884019
1.881000	 4.884251
1.882000	 4.884482
1.883000	 4.884713
1.884000	 4.884944
1.885000	 4.885174
1.886000	 4.885404
1.887000	 4.885633
1.888000	 4.885862
1.889000	 4.886090
1.890000	 4.886318
1.891000	 4.886545
1.892000	 4.886772
1.893000	 4.886998
1.894000	 4.887224
1.895000	 4.887450
1.896000	 4.887675
1.897000	 4.887900
1.898000	 4.888124
1.899000	 4.888348
1.900000	 4.888571
1.901000	 4.888794
1.902000	 4.889016
1.903000	 4.889238
1.904000	 4.889460
1.905000	 4.889681
1.906000	 4.889901
1.907000	 4.890122
1.908000	 4.890341
1.909000	 4.890561
1.910000	 4.890780
1.911000	 4.890998
1.912000	 4.891216
1.913000	 4.891434
1.914000	 4.891651
1.915000	 4.891867
1.916000	 4.892084
1.917000	 4.892300
1.918000	 4.892515
1.919000	 4.892730
1.920000	 4.892944
1.921000	 4.893159
1.922000	 4.893372
1.923000	 4.893585
1.924000	 4.893798
1.925000	 4.894011
1.926000	 4.894223
1.927000	 4.894434
1.928000	 4.894645
1.929000	 4.894856
1.930000	 4.895066
1.931000	 4.895276
1.932000	 4.895486
1.933000	 4.895695
1.934000	 4.895903
1.935000	 4.896112
1.936000	 4.896319
1.937000	 4.896527
1.938000	 4.896734
1.939000	 4.896940
1.940000	 4.897146
1.941000	 4.897352
1.942000	 4.897557
1.943000	 4.897762
1.944000	 4.897967
1.945000	 4.898171
1.946000	 4.898374
1.947000	 4.898578
1.948000	 4.898780
1.949000	 4.898983
1.950000	 4.899185
1.951000	 4.899387
1.952000	 4.899588
1.953000	 4.899789
1.954000	 4.899989
1.955000	 4.900189
1.956000	 4.900389
1.957000	 4.900588
1.958000	 4.900787
1.959000	 4.900985
1.960000	 4.901183
1.961000	 4.901381
1.962000	 4.901578
1.963000	 4.901775
1.964000	 4.901971
1.965000	 4.902167
1.966000	 4.902363
1.967000	 4.902558
1.968000	 4.902753
1.969000	 4.902948
1.970000	 4.903142
1.971000	 4.903336
1.972000	 4.903529
1.973000	 4.903722
1.974000	 4.903914
1.975000	 4.904107
1.976000	 4.904298
1.977000	 4.904490
1.978000	 4.904681
1.979000	 4.904871
1.980000	 4.905062
1.981000	 4.905252
1.982000	 4.905441
1.983000	 4.905630
1.984000	 4.905819
1.985000	 4.906007
1.986000	 4.906195
1.987000	 4.906383
1.988000	 4.906570
1.989000	 4.906757
1.990000	 4.906943
1.991000	 4.907130
1.992000	 4.907315
1.993000	 4.907501
1.994000	 4.907686
1.995000	 4.907870
1.996000	 4.908055
1.997000	 4.908238
1.998000	 4.908422
1.999000	 4.908605
2.000000	 4.908788
2.001000	 4.908970
2.002000	 4.909152
2.003000	 4.909334
2.004000	 4.909515
2.005000	 4.909696
2.006000	 4.909877
2.007000	 4.910057
2.008000	 4.910237
2.009000	 4.910417
2.010000	 4.910596
2.011000	 4.910775
2.012000	 4.910953
2.013000	 4.911131
2.014000	 4.911309
2.015000	 4.911486
2.016000	 4.911663
2.017000	 4.911840
2.018000	 4.912016
2.019000	 4.912192
2.020000	 4.912368
2.021000	 4.912543
2.022000	 4.912718
2.023000	 4.912893
2.024000	 4.913067
2.025000	 4.913241
2.026000	 4.913414
2.027000	 4.913587
2.028000	 4.913760
2.029000	 4.913933
2.030000	 4.914105
2.031000	 4.914277
2.032000	 4.914448
2.033000	 4.914619
2.034000	 4.914790
2.035000	 4.914960
2.036000	 4.915130
2.037000	 4.915300
2.038000	 4.915470
2.039000	 4.915639
2.040000	 4.915807
2.041000	 4.915976
2.042000	 4.916144
2.043000	 4.916311
2.044000	 4.916479
2.045000	 4.916646
2.046000	 4.916813
2.047000	 4.916979
2.048000	 4.917145
2.049000	 4.917311
2.050000	 4.917476
2.051000	 4.917641
2.052000	 4.917806
2.053000	 4.917970
2.054000	 4.918134
2.055000	 4.918298
2.056000	 4.918461
2.057000	 4.918625
2.058000	 4.918787
2.059000	 4.918950
2.060000	 4.919112
2.061000	 4.919274
2.062000	 4.919435
2.063000	 4.919596
2.064000	 4.919757
2.065000	 4.919917
2.066000	 4.920078
2.067000	 4.920237
2.068000	 4.920397
2.069000	 4.920556
2.070000	 4.920715
2.071000	 4.920874
2.072000	 4.921032
2.073000	 4.921190
2.074000	 4.921347
2.075000	 4.921505
2.076000	 4.921662
2.077000	 4.921818
2.078000	 4.921975
2.079000	 4.922131
2.080000	 4.922287
2.081000	 4.922442
2.082000	 4.922597
2.083000	 4.922752
2.084000	 4.922906
2.085000	 4.923061
2.086000	 4.923215
2.087000	 4.923368
2.088000	 4.923521
2.089000	 4.923674
2.090000	 4.923827
2.091000	 4.923979
2.092000	 4.924131
2.093000	 4.924283
2.094000	 4.924435
2.095000	 4.924586
2.096000	 4.924736
2.097000	 4.924887
2.098000	 4.925037
2.099000	 4.925187
2.100000	 4.925337
2.101000	 4.925486
2.102000	 4.925635
2.103000	 4.925784
2.104000	 4.925932
2.105000	 4.926080
2.106000	 4.926228
2.107000	 4.926376
2.108000	 4.926523
2.109000	 4.926670
2.110000	 4.926817
2.111000	 4.926963
2.112000	 4.927109
2.113000	 4.927255
2.114000	 4.927400
2.115000	 4.927546
2.116000	 4.927690
2.117000	 4.927835
2.118000	 4.927979
2.119000	 4.928123
2.120000	 4.928267
2.121000	 4.928411
2.122000	 4.928554
2.123000	 4.928697
2.124000	 4.928839
2.125000	 4.928982
2.126000	 4.929124
2.127000	 4.929265
2.128000	 4.929407
2.129000	 4.929548
2.130000	 4.929689
2.131000	 4.929830
2.132000	 4.929970
2.133000	 4.930110
2.134000	 4.930250
2.135000	 4.930389
2.136000	 4.930529
2.137000	 4.930668
2.138000	 4.930806
2.139000	 4.930945
2.140000	 4.931083
2.141000	 4.931221
2.142000	 4.931358
2.143000	 4.931495
2.144000	 4.931632
2.145000	 4.931769
2.146000	 4.931906
2.147000	 4.932042
2.148000	 4.932178
2.149000	 4.932313
2.150000	 4.932449
2.151000	 4.932584
2.152000	 4.932719
2.153000	 4.932853
2.154000	 4.932987
2.155000	 4.933122
2.156000	 4.933255
2.157000	 4.933389
2.158000	 4.933522
2.159000	 4.933655
2.160000	 4.933788
2.161000	 4.933920
2.162000	 4.934052
2.163000	 4.934184
2.164000	 4.934316
2.165000	 4.934447
2.166000	 4.934578
2.167000	 4.934709
2.168000	 4.934840
2.169000	 4.934970
2.170000	 4.935100
2.171000	 4.935230
2.172000	 4.935359
2.173000	 4.935489
2.174000	 4.935618
2.175000	 4.935746
2.176000	 4.935875
2.177000	 4.936003
2.178000	 4.936131
2.179000	 4.936259
2.180000	 4.936386
2.181000	 4.936514
2.182000	 4.936641
2.183000	 4.936767
2.184000	 4.936894
2.185000	 4.937020
2.186000	 4.937146
2.187000	 4.937272
2.188000	 4.937397
2.189000	 4.937522
2.190000	 4.937647
2.191000	 4.937772
2.192000	 4.937896
2.193000	 4.938021
2.194000	 4.938145
2.195000	 4.938268
2.196000	 4.938392
2.197000	 4.938515
2.198000	 4.938638
2.199000	 4.938761
2.200000	 4.938883
2.201000	 4.939005
2.202000	 4.939127
2.203000	 4.939249
2.204000	 4.939371
2.205000	 4.939492
2.206000	 4.939613
2.207000	 4.939734
2.208000	 4.939854
2.209000	 4.939975
2.210000	 4.940095
2.211000	 4.940214
2.212000	 4.940334
2.213000	 4.940453
2.214000	 4.940572
2.215000	 4.940691
2.216000	 4.940810
2.217000	 4.940928
2.218000	 4.941046
2.219000	 4.941164
2.220000	 4.941282
2.221000	 4.941399
2.222000	 4.941517
2.223000	 4.941634
2.224000	 4.941750
2.225000	 4.941867
2.226000	 4.941983
2.227000	 4.942099
2.228000	 4.942215
2.229000	 4.942330
2.230000	 4.942446
2.231000	 4.942561
2.232000	 4.942676
2.233000	 4.942790
2.234000	 4.942905
2.235000	 4.943019
2.236000	 4.943133
2.237000	 4.943247
2.238000	 4.943360
2.239000	 4.943474
2.240000	 4.943587
2.241000	 4.943699
2.242000	 4.943812
2.243000	 4.943924
2.244000	 4.944037
2.245000	 4.944148
2.246000	 4.944260
2.247000	 4.944372
2.248000	 4.944483
2.249000	 4.944594
2.250000	 4.944705
2.251000	 4.944815
2.252000	 4.944926
2.253000	 4.945036
2.254000	 4.945146
2.255000	 4.945255
2.256000	 4.945365
2.257000	 4.945474
2.258000	 4.945583
2.259000	 4.945692
2.260000	 4.945801
2.261000	 4.945909
2.262000	 4.946017
2.263000	 4.946125
2.264000	 4.946233
2.265000	 4.946341
2.266000	 4.946448
2.267000	 4.946555
2.268000	 4.946662
2.269000	 4.946769
2.270000	 4.946875
2.271000	 4.946981
2.272000	 4.947087
2.273000	 4.947193
2.274000	 4.947299
2.275000	 4.947404
2.276000	 4.947509
2.277000	 4.947614
2.278000	 4.947719
2.279000	 4.947824
2.280000	 4.947928
2.281000	 4.948032
2.282000	 4.948136
2.283000	 4.948240
2.284000	 4.948343
2.285000	 4.948447
2.286000	 4.948550
2.287000	 4.948653
2.288000	 4.948755
2.289000	 4.948858
2.290000	 4.948960
2.291000	 4.949062
2.292000	 4.949164
2.293000	 4.949266
2.294000	 4.949367
2.295000	 4.949468
2.296000	 4.949570
2.297000	 4.949670
2.298000	 4.949771
2.299000	 4.949872
2.300000	 4.949972
2.301000	 4.950072
2.302000	 4.950172
2.303000	 4.950271
2.304000	 4.950371
2.305000	 4.950470
2.306000	 4.950569
2.307000	 4.950668
2.308000	 4.950767
2.309000	 4.950865
2.310000	 4.950963
2.311000	 4.951061
2.312000	 4.951159
2.313000	 4.951257
2.314000	 4.951355
2.315000	 4.951452
2.316000	 4.951549
2.317000	 4.951646
2.318000	 4.951743
2.319000	 4.951839
2.320000	 4.951935
2.321000	 4.952031
2.322000	 4.952127
2.323000	 4.952223
2.324000	 4.952319
2.325000	 4.952414
2.326000	 4.952509
2.327000	 4.952604
2.328000	 4.952699
2.329000	 4.952794
2.330000	 4.952888
2.331000	 4.952982
2.332000	 4.953076
2.333000	 4.953170
2.334000	 4.953264
2.335000	 4.953357
2.336000	 4.953451
2.337000	 4.953544
2.338000	 4.953637
2.339000	 4.953729
2.340000	 4.953822
2.341000	 4.953914
2.342000	 4.954006
2.343000	 4.954098
2.344000	 4.954190
2.345000	 4.954282
2.346000	 4.954373
2.347000	 4.954464
2.348000	 4.954556
2.349000	 4.954646
2.350000	 4.954737
2.351000	 4.954828
2.352000	 4.954918
2.353000	 4.955008
2.354000	 4.955098
2.355000	 4.955188
2.356000	 4.955278
2.357000	 4.955367
2.358000	 4.955456
2.359000	 4.955545
2.360000	 4.955634
2.361000	 4.955723
2.362000	 4.955812
2.363000	 4.955900
2.364000	 4.955988
2.365000	 4.956076
2.366000	 4.956164
2.367000	 4.956252
2.368000	 4.956339
2.369000	 4.956427
2.370000	 4.956514
2.371000	 4.956601
2.372000	 4.956687
2.373000	 4.956774
2.374000	 4.956861
2.375000	 4.956947
2.376000	 4.957033
2.377000	 4.957119
2.378000	 4.957205
2.379000	 4.957290
2.380000	 4.957376
2.381000	 4.957461
2.382000	 4.957546
2.383000	 4.957631
2.384000	 4.957716
2.385000	 4.957800
2.386000	 4.957885
2.387000	 4.957969
2.388000	 4.958053
2.389000	 4.958137
2.390000	 4.958220
2.391000	 4.958304
2.392000	 4.958387
2.393000	 4.958471
2.394000	 4.958554
2.395000	 4.958637
2.396000	 4.958719
2.397000	 4.958802
2.398000	 4.958884
2.399000	 4.958967
2.400000	 4.959049
2.401000	 4.959130
2.402000	 4.959212
2.403000	 4.959294
2.404000	 4.959375
2.405000	 4.959456
2.406000	 4.959538
2.407000	 4.959618
2.408000	 4.959699
2.409000	 4.959780
2.410000	 4.959860
2.411000	 4.959941
2.412000	 4.960021
2.413000	 4.960101
2.414000	 4.960180
2.415000	 4.960260
2.416000	 4.960340
2.417000	 4.960419
2.418000	 4.960498
2.419000	 4.960577
2.420000	 4.960656
2.421000	 4.960735
2.422000	 4.960813
2.423000	 4.960891
2.424000	 4.960970
2.425000	 4.961048
2.426000	 4.961126
2.427000	 4.961203
2.428000	 4.961281
2.429000	 4.961358
2.430000	 4.961436
2.431000	 4.961513
2.432000	 4.961590
2.433000	 4.961667
2.434000	 4.961743
2.435000	 4.961820
2.436000	 4.961896
2.437000	 4.961972
2.438000	 4.962048
2.439000	 4.962124
2.440000	 4.962200
2.441000	 4.962276
2.442000	 4.962351
2.443000	 4.962426
2.444000	 4.962502
2.445000	 4.962577
2.446000	 4.962651
2.447000	 4.962726
2.448000	 4.962801
2.449000	 4.962875
2.450000	 4.962949
2.451000	 4.963023
2.452000	 4.963097
2.453000	 4.963171
2.454000	 4.963245
2.455000	 4.963318
2.456000	 4.963392
2.457000	 4.963465
2.458000	 4.963538
2.459000	 4.963611
2.460000	 4.963684
2.461000	 4.963756
2.462000	 4.963829
2.463000	 4.963901
2.464000	 4.963973
2.465000	 4.964045
2.466000	 4.964117
2.467000	 4.964189
2.468000	 4.964261
2.469000	 4.964332
2.470000	 4.964404
2.471000	 4.964475
2.472000	 4.964546
2.473000	 4.964617
2.474000	 4.964687
2.475000	 4.964758
2.476000	 4.964829
2.477000	 4.964899
2.478000	 4.964969
2.479000	 4.965039
2.480000	 4.965109
2.481000	 4.965179
2.482000	 4.965249
2.483000	 4.965318
2.484000	 4.965387
2.485000	 4.965457
2.486000	 4.965526
2.487000	 4.965595
2.488000	 4.965663
2.489000	 4.965732
2.490000	 4.965801
2.491000	 4.965869
2.492000	 4.965937
2.493000	 4.966005
2.494000	 4.966073
2.495000	 4.966141
2.496000	 4.966209
2.497000	 4.966277
2.498000	 4.966344
2.499000	 4.966411
2.500000	 4.966479
2.501000	 4.966546
2.502000	 4.966612
2.503000	 4.966679
2.504000	 4.966746
2.505000	 4.966812
2.506000	 4.966879
2.507000	 4.966945
2.508000	 4.967011
2.509000	 4.967077
2.510000	 4.967143
2.511000	 4.967209
2.512000	 4.967274
2.513000	 4.967340
2.514000	 4.967405
2.515000	 4.967470
2.516000	 4.967535
2.517000	 4.967600
2.518000	 4.967665
2.519000	 4.967730
2.520000	 4.967794
2.521000	 4.967859
2.522000	 4.967923
2.523000	 4.967987
2.524000	 4.968051
2.525000	 4.968115
2.526000	 4.968179
2.527000	 4.968242
2.528000	 4.968306
2.529000	 4.968369
2.530000	 4.968433
2.531000	 4.968496
2.532000	 4.968559
2.533000	 4.968622
2.534000	 4.968684
2.535000	 4.968747
2.536000	 4.968809
2.537000	 4.968872
2.538000	 4.968934
2.539000	 4.968996
2.540000	 4.969058
2.541000	 4.969120
2.542000	 4.969182
2.543000	 4.969244
